"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","cores","ResultingTime"
"12pipe_bug6_q0used-assat04-725.cnf","glueminisat.2.2.5",34.55,427.663108974359,755.84054572754,34.47,1.09,1,"34.47"
"12pipe_bug6_q0used-assat04-725.cnf","lingeling.587f.4882048.110513",12.66,518.833169871795,741.286525383152,12.75,1.09,2,"12.75"
"12pipe_bug6_q0used-assat04-725.cnf","SAT09referencesolverprecosat_236",23.62,768.953221153846,1268.7195723343,24.57,1.09,1,"Inf"
"12pipe_bug6_q0used-assat04-725.cnf","minisathackEBMiniSAT_2011.03.02",35.95,657.679355769231,1479.52582072221,32.1,1.09,2,"Inf"
"12pipe_bug6_q0used-assat04-725.cnf","MPhaseSAT64",11.77,741.654237179487,1545.29916898441,11.82,1.09,1,"Inf"
"12pipe_bug6_q0used-assat04-725.cnf","minisathackminisat_psm_2011.04.01",11.8,804.199102564103,1716.65673633021,11.82,1.09,2,"Inf"
"12pipe_bug6_q0used-assat04-725.cnf","minisathackcir_minisat_2011.05.13_simp_",1.28,929.78830448718,1613.10451578067,1.39,1.09,1,"Inf"
"12pipe_bug6_q0used-assat04-725.cnf","RestartSAT_B95",1.11,868.544980769231,1684.86851117299,1.06,1.09,2,"Inf"
"12pipe_bug6_q0used-assat04-725.cnf","minisathackreferenceminisat_2.2.0",1.09,863.735794871795,1757.75480564821,1.1,1.09,1,"Inf"
"12pipe_bug6_q0used-assat04-725.cnf","minisathackLR_GL_SHR_2011.03.02",27.89,988.102948717949,1800.56321413154,27.94,1.09,2,"Inf"
"12pipe_bug6_q0used-assat04-725.cnf","glucose_2.0",41.12,1218.43198076923,1858.08514621612,44.34,1.09,1,"Inf"
"12pipe_bug6_q0used-assat04-725.cnf","minisathackcontrasat_2011.03.02",29.82,1213.91925961538,1950.93009569627,29.57,1.09,2,"Inf"
"12pipe_bug6_q0used-assat04-725.cnf","minisathackMiniSAT_2.2.0.agile.26",30.71,1376.31568910256,1839.50607593633,30.31,1.09,1,"Inf"
"12pipe_bug6_q0used-assat04-725.cnf","rcl_2011.04.01",13.16,1471.57028205128,2126.82888170266,13.17,1.09,2,"Inf"
