"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/satcoin-genesis-SAT-3.cnf","CaDiCaL",0.337,3.3739696202531,15.0940215468467,0.36,0.337,0,0,0,5,"pred"
"sat/satcoin-genesis-SAT-3.cnf","Riss7.1.fix",3.901,3.82204535864972,0.374523854180217,4.05,0.337,0,0,0,5,"pred"
"sat/satcoin-genesis-SAT-3.cnf","inIDGlucose",0.645,36.8421407172997,217.176893274195,0.77,0.337,0,0,0,5,"pred"
"sat/satcoin-genesis-SAT-3.cnf","expGlucose",1.84,88.3440791139241,126.62301034925,2.01,0.337,0,0,0,5,"pred"
"sat/satcoin-genesis-SAT-3.cnf","cms55.main.all4fixed",24.606,93.0233191983123,253.97857518989,37.79,0.337,0,0,0,5,"pred"
"sat/satcoin-genesis-SAT-3.cnf","expMC_VSIDS_LRB_Switch_2500",1.79,135.581478481013,266.51822581214,1.95,0.337,0,0,0,5,"pred"
"sat/satcoin-genesis-SAT-3.cnf","Candy",1.942,138.625264767932,761.293479806896,2.04,0.337,0,0,0,5,"pred"
"sat/satcoin-genesis-SAT-3.cnf","Maple_CM_Dist",1.868,138.851733966245,535.471562157682,1.93,0.337,0,0,0,5,"pred"
"sat/satcoin-genesis-SAT-3.cnf","expMC_LRB_VSIDS_Switch",1.949,203.586971518987,697.927011350258,1.95,0.337,0,0,0,5,"pred"
"sat/satcoin-genesis-SAT-3.cnf","Maple_CM_ordUIP.",1.87,411.376327637131,1302.09930844906,1.93,0.337,0,0,0,5,"pred"
