"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","cores","ResultingTime"
"ndhf_xits_19_UNKNOWN.cnf","minisathackreferenceminisat_2.2.0",200.04,847.871816129032,1580.75900777461,242.48,16.65,1,"242.48"
"ndhf_xits_19_UNKNOWN.cnf","glueminisat.2.2.5",395.03,934.109648387097,1629.08955241326,455.09,16.65,2,"455.09"
"ndhf_xits_19_UNKNOWN.cnf","lingeling.587f.4882048.110513",37.47,976.67029139785,1602.31230795881,37.56,16.65,3,"37.56"
"ndhf_xits_19_UNKNOWN.cnf","glucose_2.0",1136.66,1167.95173225807,1818.39566482914,1198.62,16.65,4,"1198.62"
"ndhf_xits_19_UNKNOWN.cnf","minisathackLR_GL_SHR_2011.03.02",32.36,1196.71061290323,1863.67683630898,39.66,16.65,5,"39.66"
"ndhf_xits_19_UNKNOWN.cnf","minisathackminisat_psm_2011.04.01",5000,1233.82933010753,1917.05261711174,5000,16.65,6,"Inf"
"ndhf_xits_19_UNKNOWN.cnf","SAT09referencesolverprecosat_236",1244.65,1272.82619139785,1949.32858917657,1654.57,16.65,7,"1654.57"
"ndhf_xits_19_UNKNOWN.cnf","rcl_2011.04.01",5000,1284.90977311828,1967.49737643909,5000,16.65,8,"Inf"
"ndhf_xits_19_UNKNOWN.cnf","RestartSAT_B95",141.64,1330.47455053763,2011.08886397344,181.07,16.65,9,"181.07"
"ndhf_xits_19_UNKNOWN.cnf","MPhaseSAT64",16.65,1486.2882688172,2081.32037674817,16.74,16.65,10,"16.74"
"ndhf_xits_19_UNKNOWN.cnf","minisathackcir_minisat_2011.05.13_simp_",16.82,1518.65900430108,2088.90748154802,17.94,16.65,1,"Inf"
"ndhf_xits_19_UNKNOWN.cnf","minisathackcontrasat_2011.03.02",132.91,1539.72100430107,2107.90747982761,146.86,16.65,2,"Inf"
"ndhf_xits_19_UNKNOWN.cnf","minisathackEBMiniSAT_2011.03.02",815.79,1677.52146129032,2143.7293574405,1566.76,16.65,3,"Inf"
"ndhf_xits_19_UNKNOWN.cnf","minisathackMiniSAT_2.2.0.agile.26",1481.22,1670.8837172043,2197.67260112811,1938,16.65,4,"Inf"
