"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","cores","ResultingTime"
"sat/sted5_0x24204-50.cnf","glu_mix",336.235,2330.68223560606,2227.25454618646,378.1,25.668,2,"378.1"
"sat/sted5_0x24204-50.cnf","gluHack",318.223,2311.46087075758,2332.89508450212,362.44,25.668,1,"362.44"
"sat/sted5_0x24204-50.cnf","smallsat",137.763,2387.14307954545,2257.41581846612,155.68,25.668,1,"Inf"
"sat/sted5_0x24204-50.cnf","glucose.3.0_PADC_3",92.978,2400.45980227273,2251.50512910897,104.51,25.668,3,"Inf"
"sat/sted5_0x24204-50.cnf","abcdsat_r18",663.006,2343.40003787879,2313.71351022179,745.94,25.668,3,"745.94"
"sat/sted5_0x24204-50.cnf","Lingeling",670.981,2534.4966930303,2132.07646800855,748.13,25.668,2,"Inf"
"sat/sted5_0x24204-50.cnf","inIDGlucose",905.376,2392.76331015151,2284.62300492667,1033.45,25.668,2,"Inf"
"sat/sted5_0x24204-50.cnf","Glucose_Hack_Kiel_fastBVE",356.828,2427.7089180303,2292.82104499283,409.41,25.668,1,"Inf"
"sat/sted5_0x24204-50.cnf","Maple_LCM.BCrestart",91.124,2550.34088575758,2290.70872431783,108.14,25.668,3,"Inf"
"sat/sted5_0x24204-50.cnf","MapleCOMSPS_LRB_VSIDS_2_fix",297.97,2588.03121075758,2311.20516011224,343.85,25.668,1,"Inf"
"sat/sted5_0x24204-50.cnf","MapleCOMSPS_CHB_VSIDS_drup",283.277,2600.11528272727,2300.64721307438,320.04,25.668,2,"Inf"
"sat/sted5_0x24204-50.cnf","GHackCOMSPS_drup",295.925,2646.7323869697,2255.14258011734,334.13,25.668,1,"Inf"
"sat/sted5_0x24204-50.cnf","COMiniSatPS_Pulsar_drup",83.37,2618.22158742424,2293.88191321043,94.22,25.668,3,"Inf"
"sat/sted5_0x24204-50.cnf","glucose.3.0_PADC_10",92.807,2668.04376515151,2296.72611810379,104.71,25.668,2,"Inf"
"sat/sted5_0x24204-50.cnf","Maple_LCM_Scavel_200_fix2",195.641,2677.51946621212,2318.73101679408,214.73,25.668,3,"Inf"
"sat/sted5_0x24204-50.cnf","YalSAT",1702.49,5000,1.62974983838647e-12,5000,25.668,1,"Inf"
"sat/sted5_0x24204-50.cnf","cms55.main.all4fixed",263.385,2749.73969818182,2270.00111579883,302.41,25.668,3,"Inf"
"sat/sted5_0x24204-50.cnf","CaDiCaL",859.812,2698.98501969697,2320.77392982047,988.48,25.668,1,"Inf"
"sat/sted5_0x24204-50.cnf","MapleCOMSPS_LRB_VSIDS_drup",326.982,2731.50421409091,2331.62122843072,377.42,25.668,2,"Inf"
"sat/sted5_0x24204-50.cnf","Candy",725.692,2810.67476030303,2259.5241684598,841.12,25.668,2,"Inf"
"sat/sted5_0x24204-50.cnf","expMC_LRB_VSIDS_Switch_2500",184.723,2817.40551560606,2256.24625489292,209.04,25.668,3,"Inf"
"sat/sted5_0x24204-50.cnf","expMC_VSIDS_LRB_Switch_2500",141.148,2807.75566439394,2274.56377077669,165.31,25.668,1,"Inf"
"sat/sted5_0x24204-50.cnf","glucose4.2.1",690.319,2806.45201121212,2295.88337968864,811.3,25.668,3,"Inf"
"sat/sted5_0x24204-50.cnf","Maple_LCM_M1",25.682,2772.55504545455,2341.50651568402,29.52,25.668,1,"Inf"
"sat/sted5_0x24204-50.cnf","Maple_LCM.BCrestart_M1",25.668,2926.71538242424,2209.29164355181,30.08,25.668,2,"Inf"
"sat/sted5_0x24204-50.cnf","Riss7.1.fix",749.03,2870.99993166667,2268.60527345754,885.86,25.668,2,"Inf"
"sat/sted5_0x24204-50.cnf","Sparrow2Riss.2018.fixfix",1282.211,3186.01952590909,1970.01401659946,5000,25.668,3,"Inf"
"sat/sted5_0x24204-50.cnf","Minisat.v2.2.0.106.ge2dd095",1303.615,2913.10421772727,2254.24494710844,5000,25.668,1,"Inf"
"sat/sted5_0x24204-50.cnf","Maple_LCM_Scavel_fix2",346.029,2805.32175151515,2373.4969643951,400.94,25.668,2,"Inf"
"sat/sted5_0x24204-50.cnf","Maple_CM_Dist",313.35,2826.27043833333,2365.99534515097,360.87,25.668,1,"Inf"
"sat/sted5_0x24204-50.cnf","glucose3.0",51.452,2954.36533636363,2248.93288699559,57.34,25.668,3,"Inf"
"sat/sted5_0x24204-50.cnf","MapleLCMDistChronoBT",258.489,2896.57066863636,2336.57887216509,282.02,25.668,3,"Inf"
"sat/sted5_0x24204-50.cnf","expGlucose",476.615,3053.37598560606,2224.30829210586,577.96,25.668,3,"Inf"
"sat/sted5_0x24204-50.cnf","Maple_CM_ordUIP.",128.428,3011.42735545455,2272.9470108774,148.23,25.668,2,"Inf"
"sat/sted5_0x24204-50.cnf","Maple_CM",129.837,2972.71554666667,2316.60290476549,150.17,25.668,1,"Inf"
"sat/sted5_0x24204-50.cnf","expMC_LRB_VSIDS_Switch",425.856,3135.85933151515,2228.14790653051,502.24,25.668,2,"Inf"
"sat/sted5_0x24204-50.cnf","Maple_CM_ordUIP",133.069,3106.55082848485,2259.7450004532,150.42,25.668,1,"Inf"
