"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","cores","ResultingTime"
"spider_p01.pddl","DecStar",5.95,205.392433982684,499.88175714371,5.87,1.25,1,"5.87"
"spider_p01.pddl","symbolic.bidirectional",17.38,250.519642857143,545.332059501024,19.89,1.25,2,"19.89"
"spider_p01.pddl","Delfi2",24.73,252.489804112554,559.180215042939,27.77,1.25,3,"27.77"
"spider_p01.pddl","blind",1.25,261.00295021645,589.277017912145,1.31,1.25,4,"1.31"
"spider_p01.pddl","Metis1",5.53,344.393388528138,658.059246915547,5.48,1.25,5,"5.48"
"spider_p01.pddl","Metis2",5.91,390.327892857143,698.838444937703,6.17,1.25,6,"6.17"
"spider_p01.pddl","Scorpion",238.86,503.605351731602,573.251433684336,234.65,1.25,7,"234.65"
"spider_p01.pddl","FDMS1",411.75,750.650416666667,573.21211076507,434.75,1.25,8,"434.75"
"spider_p01.pddl","Delfi1",901.37,831.99287987013,479.374285795115,905.1,1.25,9,"Inf"
"spider_p01.pddl","Complementary2",915.29,916.211309523809,396.15032469516,912.15,1.25,10,"912.15"
"spider_p01.pddl","Planning.PDBs",925.68,964.478420995671,435.690721728346,917.64,1.25,1,"Inf"
"spider_p01.pddl","Complementary1",927.52,998.477774891775,407.757757358948,927.5,1.25,2,"Inf"
"spider_p01.pddl","FDMS2",949.01,1049.24465367965,371.003949024348,920.34,1.25,3,"Inf"
"spider_p01.pddl","Symple.2",939.69,1530.36839285714,360.835523948274,1033.78,1.25,4,"Inf"
"spider_p01.pddl","Symple.1",943.76,1543.45911038961,289.465395759592,1082.22,1.25,5,"Inf"
