"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/full-ax-xa.rules.7-7.cnf","Maple_LCM_Scavel_200_fix2",2458.363,2853.37977034632,2206.07380451853,5000,6.456,0,0,0,5,"pred"
"sat/full-ax-xa.rules.7-7.cnf","Maple_CM_Dist",165.188,3072.24036493506,2153.0091680795,234.66,6.456,0,0,0,5,"pred"
"sat/full-ax-xa.rules.7-7.cnf","Maple_LCM_Scavel_fix2",5000,3151.59972316017,2014.13334726501,5000,6.456,0,0,0,5,"pred"
"sat/full-ax-xa.rules.7-7.cnf","Minisat.v2.2.0.106.ge2dd095",1167.426,3295.92847510822,2153.10284508385,5000,6.456,0,0,0,5,"pred"
"sat/full-ax-xa.rules.7-7.cnf","expMC_LRB_VSIDS_Switch",1103.842,3356.96453809524,2024.69696589147,5000,6.456,0,0,0,5,"pred"
"sat/full-ax-xa.rules.7-7.cnf","Riss7.1.fix",6.456,3375.99408225108,2089.10524597395,7.38,6.456,0,0,0,5,"pred"
"sat/full-ax-xa.rules.7-7.cnf","expMC_LRB_VSIDS_Switch_2500",5000,3401.18586320346,1894.47663673931,5000,6.456,0,0,0,5,"pred"
"sat/full-ax-xa.rules.7-7.cnf","Maple_CM_ordUIP.",1878.112,3532.55600476191,1821.16556943118,5000,6.456,0,0,0,5,"pred"
"sat/full-ax-xa.rules.7-7.cnf","Maple_LCM.BCrestart",4406.438,3637.78254437229,1963.92189079985,5000,6.456,0,0,0,5,"pred"
"sat/full-ax-xa.rules.7-7.cnf","YalSAT",5000,5000,0,5000,6.456,0,0,0,5,"pred"
