"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","cores","ResultingTime"
"traffic_r_sat.cnf","minisathackminisat_psm_2011.04.01",4.49,624.175766025641,1182.48723939702,4.98,1.02,1,"4.98"
"traffic_r_sat.cnf","minisathackMiniSAT_2.2.0.agile.26",7.67,635.460717948718,1335.74028958334,8.42,1.02,2,"8.42"
"traffic_r_sat.cnf","lingeling.587f.4882048.110513",26.29,808.141490384615,1395.01602368598,27.99,1.02,3,"27.99"
"traffic_r_sat.cnf","MPhaseSAT64",9.85,920.450621794871,1498.95474361178,10.53,1.02,4,"10.53"
"traffic_r_sat.cnf","rcl_2011.04.01",8.89,1014.1560801282,1515.68048192792,9.69,1.02,5,"9.69"
"traffic_r_sat.cnf","minisathackcontrasat_2011.03.02",7.06,964.699407051282,1630.04273229109,7.71,1.02,1,"Inf"
"traffic_r_sat.cnf","glueminisat.2.2.5",8.45,1076.35815064103,1522.42366119983,9.41,1.02,2,"Inf"
"traffic_r_sat.cnf","minisathackcir_minisat_2011.05.13_simp_",1.02,971.096314102564,1685.76844471035,1.22,1.02,3,"Inf"
"traffic_r_sat.cnf","glucose_2.0",1.93,1127.84500641026,1853.2628418463,2.24,1.02,4,"Inf"
"traffic_r_sat.cnf","RestartSAT_B95",3.56,1199.47043269231,1901.69661806,4.31,1.02,5,"Inf"
"traffic_r_sat.cnf","minisathackEBMiniSAT_2011.03.02",7.83,1436.99534615385,1952.72862842053,8.64,1.02,1,"Inf"
"traffic_r_sat.cnf","minisathackreferenceminisat_2.2.0",1.83,1454.28329807692,1999.7984953764,2.15,1.02,2,"Inf"
"traffic_r_sat.cnf","SAT09referencesolverprecosat_236",36.22,1950.53878846154,2014.1627886532,42.4,1.02,3,"Inf"
"traffic_r_sat.cnf","minisathackLR_GL_SHR_2011.03.02",1129.4,2011.07470833333,2071.9694523889,1406.36,1.02,4,"Inf"
